### median normalized coverage (count/total counts) per loci over all sample (script for calculation here)
chr11:108098367	0.7437062787616293
chr11:108098551	0.44806911824812223
chr11:108098711	0.46597304362893927
chr11:108099968	0.7421196272842808
chr11:108106473	0.5081086058108654
chr11:108114736	0.6358182910032663
chr11:108115481	0.32808737666864846
chr11:108115678	0.36708841484438287
chr11:108117675	0.45816592655247756
chr11:108119725	0.4911497378533074
chr11:108121358	0.37235456284167245
chr11:108121550	0.2278577538376138
chr11:108121754	0.2567582928248093
chr11:108122623	0.5379216192553681
chr11:108122809	0.4003202562049639
chr11:108123662	0.5946500024699897
chr11:108124768	0.6029186922625398
chr11:108127046	0.8202732543883746
chr11:108128200	0.43145427817253046
chr11:108129745	0.5480846776856572
chr11:108137866	0.31260245850289425
chr11:108138063	0.32972966224440126
chr11:108139251	0.6198411976180094
chr11:108141791	0.36323002997340936
chr11:108142004	0.2905867833501627
chr11:108143164	0.3073448432424881
chr11:108143555	0.3283922571813044
chr11:108150189	0.4234520760998666
chr11:108150348	0.33610349689541985
chr11:108153462	0.37375527374256634
chr11:108153644	0.32784381324358086
chr11:108155024	0.47364975450081837
chr11:108158306	0.3525429005019651
chr11:108158464	0.25916073936112954
chr11:108160344	0.41010143186754766
chr11:108160516	0.3877847794474067
chr11:108164281	0.4383190740925686
chr11:108165708	0.5792903692976104
chr11:108168089	0.35766155651727427
chr11:108170500	0.3642602033019585
chr11:108172345	0.4257475049584184
chr11:108172516	0.3556431828218219
chr11:108173676	0.4749292440392131
chr11:108175515	0.5362006954873109
chr11:108178610	0.38987478605531034
chr11:108180871	0.3425644395489568
chr11:108181064	0.3007840179742465
chr11:108183209	0.49526601340409687
chr11:108186705	0.5476340446918988
chr11:108188143	0.42047381199999434
chr11:108190662	0.24105970102165514
chr11:108190821	0.4541219783335658
chr11:108196056	0.2102693531281143
chr11:108196251	0.31617031395933687
chr11:108196942	0.343615177612124
chr11:108198387	0.4851575521866815
chr11:108199781	0.4548695402390972
chr11:108200879	0.3620584520231718
chr11:108201041	0.5436718683060708
chr11:108202160	0.37608420882014015
chr11:108202341	0.2422482647242177
chr11:108202657	0.6392312625800063
chr11:108203430	0.4362242687064458
chr11:108203559	0.7744620499069328
chr11:108204712	0.38343679538547654
chr11:108205708	0.6028521949735931
chr11:108206493	0.37873679778057845
chr11:108206681	0.4151182811450904
chr11:108213997	0.6443049999231301
chr11:108216435	0.25560343198397395
chr11:108216634	0.34262552866055485
chr11:108218097	0.5030705512710654
chr11:108224505	0.5537822431332993
chr11:108225505	0.3741999604844842
chr11:108235710	0.3115591329837028
chr11:108235908	0.20496670408307732
chr11:108236134	0.3223360160040129
chr13:32890576	0.4451401989736238
chr13:32893213	0.281192873432365
chr13:32893437	0.3249110362638801
chr13:32899256	0.5159964610862182
chr13:32900242	0.5598972913991963
chr13:32900439	0.39129825217629355
chr13:32900681	0.6803198109120789
chr13:32903565	0.31697472344682387
chr13:32905056	0.4042856522049969
chr13:32905208	0.4212205912709704
chr13:32906475	0.7195681416345064
chr13:32906654	0.4836993880854014
chr13:32906823	0.48940422928700905
chr13:32907012	0.5679197141733311
chr13:32907171	0.5361375938101034
chr13:32907309	0.4389086203367079
chr13:32907509	0.6588085138331018
chr13:32910508	0.5517079689808464
chr13:32910664	0.5271677945299051
chr13:32910832	0.7172549478414303
chr13:32911000	0.7599575533617082
chr13:32911192	0.6195779096067152
chr13:32911349	0.7131062351719855
chr13:32911538	0.6015656516098082
chr13:32911735	0.5050827718767285
chr13:32911939	0.3751144300841196
chr13:32912142	0.6840151650489291
chr13:32912324	0.8089307752720746
chr13:32912526	0.7840974174076822
chr13:32912678	0.9256566673092569
chr13:32912851	0.6605607925394305
chr13:32913048	0.4071112469692444
chr13:32913209	0.6093918482865452
chr13:32913384	0.6145303965907866
chr13:32913560	0.7620170143471836
chr13:32913743	0.8786590976563078
chr13:32913892	0.950547651574231
chr13:32914084	0.599040040732791
chr13:32914282	0.468804548401576
chr13:32914437	0.6521443010820411
chr13:32914570	0.8720426659590074
chr13:32914751	0.5414789904854244
chr13:32914945	0.5713634057246466
chr13:32915127	0.5265710609707377
chr13:32915324	0.33439821231836564
chr13:32918790	0.47452914242075134
chr13:32921024	0.46482995118849896
chr13:32929042	0.5870440463849176
chr13:32929212	0.4116816260171253
chr13:32929386	0.7883349164982018
chr13:32930606	0.2934895890207214
chr13:32930796	0.42561201670813564
chr13:32931965	0.5500956749433097
chr13:32936664	0.2694344220045921
