### median normalized coverage (count/total counts) per loci over all sample (script for calculation here)
chr11:108098367	0.7039470170378679
chr11:108098551	0.4078810332660098
chr11:108098711	0.4044676982448328
chr11:108099968	0.8079881675913426
chr11:108106473	0.5648079051886642
chr11:108114736	0.7438350402112391
chr11:108115481	0.3883495145631068
chr11:108115678	0.40972610973941126
chr11:108117675	0.40307005764826376
chr11:108119725	0.5655081035672087
chr11:108121358	0.2686632971393825
chr11:108121550	0.314209454540987
chr11:108121754	0.3417314738646642
chr11:108122623	0.49342765603796457
chr11:108122809	0.4002296472081106
chr11:108123662	0.44120901412606495
chr11:108124768	0.705953252120012
chr11:108127046	0.7789272951139674
chr11:108128200	0.5447835113095157
chr11:108129745	0.5646609607326031
chr11:108137866	0.3804196888179863
chr11:108138063	0.3657795337124995
chr11:108139251	0.5934633774365509
chr11:108141791	0.2932960094528139
chr11:108142004	0.2729967689622914
chr11:108143164	0.3362035212384198
chr11:108143555	0.39345253294839255
chr11:108150189	0.40821215054943955
chr11:108150348	0.3883495145631068
chr11:108153462	0.4215332950345151
chr11:108153644	0.29374235975408447
chr11:108155024	0.5383271623071377
chr11:108158306	0.36091116745797736
chr11:108158464	0.25720679447640254
chr11:108160344	0.375358605075367
chr11:108160516	0.392664830476561
chr11:108164281	0.37688930333760734
chr11:108165708	0.6179539501295243
chr11:108168089	0.4528528264893298
chr11:108170500	0.38131445415235676
chr11:108172345	0.6445782106564698
chr11:108172516	0.39075291165443177
chr11:108173676	0.7024129061833521
chr11:108175515	0.6754333033944069
chr11:108178610	0.41806647345718284
chr11:108180871	0.2985929640354388
chr11:108181064	0.20977368078945813
chr11:108183209	0.5564460485077232
chr11:108186705	0.5408023830008748
chr11:108188143	0.41661947675829597
chr11:108190662	0.21078616874918213
chr11:108190821	0.5301484344882953
chr11:108196056	0.21483290073642164
chr11:108196251	0.32572503981083817
chr11:108196942	0.40224140009644754
chr11:108198387	0.6398162011455749
chr11:108199781	0.6596473859882508
chr11:108200879	0.39468470818487333
chr11:108201041	0.5723748917037621
chr11:108202160	0.330356210174449
chr11:108202341	0.09763171099864845
chr11:108202657	0.42140682582919403
chr11:108203430	0.4005708798234304
chr11:108203559	0.8188966533312334
chr11:108204712	0.28326035824924894
chr11:108205708	0.7449773098554436
chr11:108206493	0.4257141127183713
chr11:108206681	0.4480813624286772
chr11:108213997	0.6275728578828277
chr11:108216435	0.1112793691163774
chr11:108216634	0.2835718586206627
chr11:108218097	0.5902183740761032
chr11:108224505	0.6124170895453096
chr11:108225505	0.4189909769308911
chr11:108235710	0.3454780180035364
chr11:108235908	0.3330730070529842
chr11:108236134	0.3551872566342861
chr13:32890576	0.4653782431560209
chr13:32893213	0.35247250802096697
chr13:32893437	0.39223574373931414
chr13:32899256	0.6374694247018408
chr13:32900242	0.5090850178210913
chr13:32900439	0.386805506468629
chr13:32900681	0.5648091373846709
chr13:32903565	0.35384633740267596
chr13:32905056	0.39068431188856545
chr13:32905208	0.48813414222566126
chr13:32906475	0.4938641978953048
chr13:32906654	0.35559694779286477
chr13:32906823	0.4078868469912672
chr13:32907012	0.510183592222859
chr13:32907171	0.4851467394552808
chr13:32907309	0.4569346337654451
chr13:32907509	0.4681224565789823
chr13:32910508	0.4308770781213117
chr13:32910664	0.4472709081903342
chr13:32910832	0.60207991242474
chr13:32911000	0.6185229181173965
chr13:32911192	0.3998686850984738
chr13:32911349	0.6216320427336763
chr13:32911538	0.42429160257885323
chr13:32911735	0.34823063729787873
chr13:32911939	0.3367985616446655
chr13:32912142	0.7507523531043904
chr13:32912324	0.45586009170702846
chr13:32912526	0.4630950551982969
chr13:32912678	0.7695501592338435
chr13:32912851	0.4197407509835583
chr13:32913048	0.44031798529616867
chr13:32913209	0.49961076835488627
chr13:32913384	0.48934609305975996
chr13:32913560	0.629544638788177
chr13:32913743	0.6550662235357312
chr13:32913892	0.7827806168121991
chr13:32914084	0.40596772556581756
chr13:32914282	0.365979182660644
chr13:32914437	0.6288547587374531
chr13:32914570	0.7720296007763958
chr13:32914751	0.38584991722134
chr13:32914945	0.43129984098315743
chr13:32915127	0.37338301067152735
chr13:32915324	0.26918571321751705
chr13:32918790	0.5119562116297008
chr13:32921024	0.5794680603748891
chr13:32929042	0.674948706031747
chr13:32929212	0.38106966720303
chr13:32929386	0.6176418361954803
chr13:32930606	0.3072234374615971
chr13:32930796	0.516135374935483
chr13:32931965	0.5862428304940428
chr13:32936664	0.25708772066156377
chr13:32936828	0.3680740243747996
chr13:32937428	0.771000993296751
chr13:32937582	0.5436047545848952
chr13:32944514	0.44865004976111467
chr13:32944689	0.35433711609617824
chr13:32945150	0.7252100323912303
chr13:32950790	0.40260188609421527
chr13:32950948	0.4906992968166724
chr13:32953520	0.7387988560533841
chr13:32953699	0.36458673636066646
chr13:32953943	0.36422057306220196
chr13:32954168	0.27204564417640154
chr13:32968816	0.43880434591824197
chr13:32968986	0.6319737458977965
chr13:32971035	0.44192335597915705
chr13:32971207	0.35576930094542747
chr13:32972352	0.42463175250034996
chr13:32972537	0.2939742250087078
chr13:32972735	0.49780902455570075
chr13:32972891	0.5586488346439813
chr17:41197742	0.491621404196922
chr17:41199657	0.4994008349147202
chr17:41201055	0.2825649852188111
chr17:41201232	0.48964903790641157
chr17:41203199	0.2918347277593051
chr17:41209105	0.56647966619665
chr17:41215269	0.010336909335081317
chr17:41215825	0.345899497990597
chr17:41216010	0.4047905659854472
chr17:41219707	0.48711684444062
chr17:41222997	0.6272761055369751
chr17:41223136	0.34800807520453614
chr17:41226350	0.3243453323833022
chr17:41226528	0.42995169082125606
chr17:41228534	0.8190748915234962
chr17:41231282	0.32509886147100403
chr17:41234389	0.5049465721069233
chr17:41234568	0.27575196552965703
chr17:41243039	0.4239283820461428
chr17:41243515	0.5516712413301393
chr17:41243681	0.5518035173242607
chr17:41243852	0.4763291181997681
chr17:41244029	0.4619185552073273
chr17:41244175	0.46007350660139756
chr17:41244324	0.6587813970070273
chr17:41244481	0.39012850715398967
chr17:41244657	0.5843924032493824
chr17:41244811	0.5146489587946279
chr17:41244991	0.39771564782013114
chr17:41245162	0.5768661393971598
chr17:41245344	0.4225816324128352
chr17:41245498	0.6304690739073653
chr17:41245636	0.5572086409621444
chr17:41245782	0.5781163295162185
chr17:41245930	0.6029177470244604
chr17:41246068	0.49981545597885146
chr17:41246218	0.4518978433726233
chr17:41246371	0.5425440481306403
chr17:41246509	0.5649398773698369
chr17:41246642	0.4981375936812817
chr17:41246759	0.5791873597065678
chr17:41246897	0.3957583422511918
chr17:41247940	0.41327237722549365
chr17:41249323	0.3918495305604272
chr17:41251839	1.0814162687940914
chr17:41256095	0.3270868460930997
chr17:41256261	0.2735577058528114
chr17:41256937	0.6434671788803296
chr17:41258477	0.5184116295227407
